StyleGAN3-D,StyleGAN2-ADA-D,target
0.6942443095510014,0.8995961554102188,0
0.7232141592645991,0.9411802855913087,0
0.5481070479886134,0.8786767671813244,0
0.08192448544646554,0.28688909630865145,0
0.39959407100140865,0.8659415712863667,0
0.7265188572470035,0.847038947818445,0
0.4266861161614208,0.8782386206865723,0
0.28164816613820737,0.7783711138466212,0
0.5111157904118,0.9800405566504911,0
0.6302589793162623,0.9371952020984499,0
0.12814300339679535,0.7586851229493974,0
0.5622599315941,0.7003657909360869,0
0.6039285973092704,0.7866299076710164,0
0.7278888155511951,0.9534463226079293,0
0.28259405218185346,0.3421164057775139,0
0.4261576172664037,0.6845419685294032,0
0.6179318336920087,0.896350937597139,0
0.825771185301689,0.8957847372055369,0
0.4482979964293464,0.8655109945130874,0
0.5684721229661408,0.892888138702675,0
0.6101881698987685,0.7322795789685526,0
0.5908580394657231,0.8048591512924328,0
0.050542960485886315,0.3714171953674191,0
0.9046316337338105,0.9299665841466148,0
0.6322813698023271,0.8670849246060389,0
0.6479593101286683,0.9202327761127354,0
0.4951890254644789,0.938197503097268,0
0.4349516051974319,0.7981272041287167,0
0.4848213803806905,0.6732495393766227,0
0.18129236420667863,0.640067953981616,0
0.6000227349150113,0.39145133187529124,0
0.45150160890830887,0.8360405701633891,0
0.6056563107072864,0.9100157129342342,0
0.20274388945784644,0.6316415270341955,0
0.35254911411881,0.7304901217497318,0
0.30243548205588583,0.8496487691239901,0
0.41124402327070725,0.6978652197360581,0
0.15156673868787643,0.6941403742747531,0
0.5165830058630663,0.8654965626470071,0
0.7126781826959608,0.9166702957278134,0
0.32916665604668083,0.7407033707044147,0
0.6418233528122581,0.8723880698002384,0
0.41511206968525294,0.8910303475143084,0
0.4693984829251645,0.8685661693382362,0
0.6764118075905352,0.8836455166168271,0
0.5154701698271335,0.626994951697443,0
0.7014154534128498,0.9566175123174567,0
0.7764232261002115,0.8431913030166124,0
0.08676111791333926,0.32932669528256114,0
0.8218384585049685,0.9704359520952696,0
0.6351417935989595,0.9378127393916682,0
0.5691768963975127,0.8353112540334937,0
0.6170505281474159,0.7197777958936248,0
0.2677192057657471,0.8935484217677454,0
0.33598058280605597,0.8875764751659315,0
0.7108212974518962,0.9537206126203992,0
0.5920014276851542,0.6503320196482583,0
0.5955337476273699,0.9436918516126764,0
0.8840763538993043,0.9590110676008392,0
0.5120024715677887,0.9402621246815017,0
0.7795051911875668,0.9610030356190092,0
0.4222257645312099,0.9207008928048179,0
0.5004038064793993,0.7039402275376236,0
0.5979035041782381,0.9300024761457163,0
0.43523675397246825,0.6085075758812065,0
0.27244139700290404,0.721647875988079,0
0.4012647017242899,0.8888849098610279,0
0.7768264086315946,0.9637640359895346,0
0.7240639881198707,0.7666617102219547,0
0.27090801408964726,0.7644052703374079,0
0.7543292836812964,0.8461988210067918,0
0.6517455525954997,0.89584099057624,0
0.7766793079131207,0.9239351940314162,0
0.19558271819828862,0.24768542623536532,0
0.27865552343222,0.6684600767929327,0
0.5410079278199658,0.8853661706760525,0
0.5592931469091896,0.8314556409381115,0
0.4089294430933853,0.7639474288432221,0
0.2035903347155015,0.8135205824192456,0
0.15917371940833852,0.8977451385222803,0
0.5071598016405698,0.8175622790420677,0
0.26478663094895116,0.8005810693862282,0
0.6336259380083452,0.9079512202330795,0
0.16145608624749527,0.7472253183625132,0
0.5243412657276114,0.9741055317570353,0
0.5289502968355514,0.8625799670547251,0
0.1325356868776966,0.6428223987550564,0
0.8279990467078784,0.8453756170312139,0
0.2681221176521179,0.7853804848150595,0
0.48379075992224585,0.8882280110639632,0
0.6159469960082258,0.8662441819070745,0
0.4079397201218005,0.7859701667539656,0
0.7501666659532338,0.9586824319495976,0
0.1935605876321604,0.5078147990911251,0
0.6537019824813147,0.9254430560878261,0
0.20332067707542345,0.7276838203729687,0
0.36875000461438656,0.8915940916031939,0
0.8989607625909922,0.957977442349262,0
0.36544522076488833,0.8433633452063249,0
0.5923264350013885,0.7413164997244166,0
0.5907588146083893,0.9553461616219601,0
0.4339174977256482,0.8981903249622675,0
0.6413972918507123,0.9662509853639072,0
0.3912019432286487,0.686219408608606,0
0.2243393033971384,0.6549693686108237,0
0.7355815934260946,0.7266935747781266,0
0.43308426824375273,0.7548275908473817,0
0.3581020554005613,0.7355860451838478,0
0.6496007749540411,0.8347022705025904,0
0.6506898177253942,0.9125842657456988,0
0.46316684679691944,0.8814965297017652,0
0.5860108059154168,0.8354081831253705,0
0.42255284627224043,0.7584138643281543,0
0.13018455115252042,0.5533983569409696,0
0.24049446564056967,0.5885130421189942,0
0.5450228584093804,0.7606149270690636,0
0.11318527921413063,0.8565516844012607,0
0.44992860951636654,0.9104588449605308,0
0.27739229292631395,0.7716570693560798,0
0.6098782341916379,0.8568194640110617,0
0.8402020378404337,0.8979381038161618,0
0.3891337931764861,0.5434505850216036,0
0.17819942118465154,0.7806726601066788,0
0.0486748387043583,0.24430344561157877,0
0.34828986628065417,0.9337888021355,0
0.4704731588493262,0.9018302246090928,0
0.2837583129080972,0.30321741930276114,0
0.7473982036961972,0.9698511871001313,0
0.17430755188656524,0.7350173160689893,0
0.6397592332367094,0.9760285449707835,0
0.7128759382831202,0.9622107417801972,0
0.5800157694495913,0.9164402473958428,0
0.7861240572431861,0.6558989397261153,0
0.7736963722473366,0.9461765271132033,0
0.3187931774760025,0.9127498990074304,0
0.7463902725750764,0.8908660639858214,0
0.6764842619396808,0.9577280743725888,0
0.7867516539580051,0.8850351166637479,0
0.43314857234644927,0.8510752489244069,0
0.6519339019560976,0.9318347928168921,0
0.28865543152441225,0.2253064434191931,0
0.4841786262146689,0.705235249433599,0
0.621713502852247,0.9183528549393927,0
0.31873777976730044,0.7881542464162427,0
0.643880616048829,0.838435006977212,0
0.4942644221239434,0.9499712814824787,0
0.49610710559796745,0.925600564053117,0
0.20870239205343635,0.19778549085067987,0
0.5935399830646353,0.9038457267415501,0
0.3658762990157016,0.8225087731165363,0
0.282593762167695,0.719697577292271,0
0.8202567010864692,0.9624847693984968,0
0.3764358921127564,0.943416913804229,0
0.26521948246743315,0.6262097471031608,0
0.6459890969495737,0.9217708316580816,0
0.31296532246928077,0.5785625455024632,0
0.5539191346440027,0.8495049557136549,0
0.80814075092103,0.9598111320204349,0
0.669480125451318,0.5613921807499243,0
0.48063765622456495,0.8075718580792105,0
0.6267907377887781,0.7961335114534162,0
0.3438073172995993,0.8047240847725892,0
0.3329316790084124,0.4778150194646809,0
0.43260456126132985,0.8423748822116119,0
0.09879534235899676,0.6588483371730544,0
0.1261295907275162,0.625647043155589,0
0.19511965500985648,0.3843598629155301,0
0.4049147350631237,0.6978379724806782,0
0.547134441840746,0.9558536456455704,0
0.4928700243924791,0.5567159873879866,0
0.6507256911642917,0.9287295225814902,0
0.4351678361548169,0.43047180083922215,0
0.627856505658159,0.9376386495202672,0
0.2636023132950648,0.697807305084108,0
0.431896674422731,0.8090336795232568,0
0.5410024514720105,0.7561480586914654,0
0.7354618416829016,0.9191247915929938,0
0.5645535763194007,0.920808680321785,0
0.608905824610736,0.9497874901716868,0
0.5439807671434168,0.8312158792483895,0
0.3366947751219401,0.7060946190546115,0
0.34766793972276705,0.7305729132224067,0
0.3613655138351651,0.8774833749296237,0
0.5061185732805408,0.8412518719016763,0
0.7343027471796046,0.8811966408799322,0
0.6704670829762776,0.7048034788903572,0
0.6052633634643985,0.8982406330910536,0
0.2972600597600243,0.5143837122913302,0
0.4116778488529131,0.7464377020017248,0
0.7170907408909781,0.920737440060761,0
0.2789644008794251,0.6176948019153646,0
0.17089036211507608,0.5100687986575017,0
0.18911547204966977,0.7865149564048792,0
0.19468994196945638,0.45008622195333886,0
0.5516680086641055,0.8359822577830804,0
0.49399731092191723,0.8976348652546343,0
0.5836724634299577,0.7641485835625208,0
0.6180362438551611,0.9233436921929089,0
0.3856816171254437,0.7065902414374522,0
0.6495600723076652,0.8155680006232017,0
0.729690810995543,0.9605437382414144,0
0.512052748778002,0.8479495921854712,0
0.3146204032398945,0.8775238669407428,0
0.7040246412067362,0.8908658785461537,0
0.49050843013992784,0.9385685509189357,0
0.7106405470233544,0.8282654280446282,0
0.7535508345914127,0.9768279077004043,0
0.5524075020858142,0.8107448227773898,0
0.5442946535988088,0.9622025918947392,0
0.3568745009836682,0.5860600565456884,0
0.3269241935326094,0.9125494915601913,0
0.7149440899675887,0.9364981450845323,0
0.545206571888332,0.9726798854438871,0
0.7029369552806165,0.943323373181065,0
0.2262771626573767,0.574812344478063,0
0.42434283982626186,0.8419010944922708,0
0.7072867314088357,0.8905184364036558,0
0.060628465118388764,0.6131545140958777,0
0.6088147223023354,0.8378530826816226,0
0.6454325713551522,0.7768095439270712,0
0.7300841927482681,0.675420419978343,0
0.36606627395653835,0.9263200856767836,0
0.3946323707801966,0.84894141179072,0
0.7542152297078207,0.8578468849277463,0
0.8365255109119579,0.8710108003195564,0
0.5799246130424784,0.935568380862979,0
0.6428826666950974,0.819540751981928,0
0.46812272837949787,0.9007974685684388,0
0.43037912748935303,0.9039396744871283,0
0.765997189563912,0.9239351270081583,0
0.46037416894252636,0.9798521158013057,0
0.3363926688505389,0.3784884359211971,0
0.5325468510630329,0.6738296680295344,0
0.30396205899173806,0.8574090491389041,0
0.43370738379480755,0.46748543660939895,0
0.49708731787043253,0.8763540091184078,0
0.5901996398463505,0.878611991417762,0
0.6519448302804776,0.9236372107165713,0
0.17928699475091717,0.8888533041747368,0
0.4167881094426619,0.7419601814117205,0
0.6429009213507868,0.97255932596736,0
0.6794481960811535,0.8615996589446707,0
0.6450777023940949,0.865757687910903,0
0.15165788051098425,0.7878880471211,0
0.12952227729181556,0.739158239286087,0
0.6373968872867888,0.859795578355861,0
0.877122925231739,0.987830110310301,0
0.6407453924218264,0.9871952093202092,0
0.6687602372413872,0.88479639071296,0
0.74029548409575,0.9438728957372329,0
0.5881819107603176,0.7420806698009199,0
0.38175865429282113,0.8255265794018778,0
0.3793291402703303,0.9431211750219268,0
0.6077873179321099,0.9447353858553206,0
0.25046864709232797,0.4038597508580297,0
0.3514165737854996,0.8846256778191883,0
0.33437644622514684,0.9140469458119093,0
0.42169927900916765,0.7509800054242454,0
0.09901647755515709,0.7231570042839002,0
0.2593195255136827,0.9433147046639168,0
0.6248367506292717,0.8795085642632819,0
0.7871500654457252,0.7189955003778307,0
0.23956935873574794,0.7563502250812904,0
0.490402015037743,0.43068656687938517,0
0.555469332315253,0.8437150167212379,0
0.7855913528979013,0.8916285608000908,0
0.4778430677972595,0.688491702207316,0
0.2978581138112623,0.781086321501947,0
0.421567445567714,0.7626171814819234,0
0.6888221097567325,0.9766865498313931,0
0.6315126539274963,0.7833508486069963,0
0.41664537625527953,0.6702509682356509,0
0.32678130104043385,0.5732337458891534,0
0.549865447851579,0.6965523552726529,0
0.4316475158487254,0.881528902763139,0
0.7751693932759739,0.8091663984695937,0
0.7945901514289528,0.9728035888152429,0
0.47060490296862023,0.8118296581286238,0
0.33707761697838556,0.6591994701393992,0
0.5379598392746463,0.7387974138420588,0
0.030363703591067187,0.13237481239720128,0
0.6838202434882046,0.8999646572338764,0
0.39040767501962703,0.8881815148092017,0
0.825618454187238,0.9263933427991417,0
0.12958435772433508,0.49224803877589196,0
0.4991434969935115,0.8227122286829174,0
0.5054462037170565,0.5699970685458142,0
0.9238279713565941,0.9784277502956703,0
0.17045523336138518,0.7142578510063046,0
0.7702754576740671,0.8928543869260234,0
0.7956409272557723,0.9097167143196625,0
0.5035009855070024,0.5905929718463631,0
0.26225156873180516,0.4425142284212775,0
0.6761032666387639,0.9179862040350484,0
0.37288751478656945,0.8405402925764807,0
0.19541221458902214,0.8396157575761871,0
0.541429635962881,0.9051216945826811,0
0.7179331368933909,0.9108211049620853,0
0.6994866507892936,0.9247531685477781,0
0.48718898309871406,0.6575741415593355,0
0.5107297962333455,0.8458469921848114,0
0.7392858259697415,0.9237137892719712,0
0.19776067618956916,0.8416331991212513,0
0.07617721304654397,0.35212613374749646,0
0.3791926906815796,0.6196358951746966,0
0.7654502025975454,0.913211467662572,0
0.5157322642434008,0.615175527676716,0
0.519591890035991,0.8054380174428798,0
0.7557715950005586,0.9067047041860576,0
0.5262371335388077,0.8541595847804463,0
0.7758217929124815,0.6683127462498578,0
0.6162071333127296,0.9755255549338463,0
0.36418055319549164,0.9134399897428247,0
0.6245718549510274,0.9265798256075645,0
0.22290173211655148,0.7238571569928303,0
0.5634792849772298,0.9455279459014656,0
0.43163511585503367,0.8593945692432681,0
0.2768193691833077,0.69081830849556,0
0.5146038557196793,0.8849722233996123,0
0.5951231807444085,0.7221190762407759,0
0.7093724133922683,0.9080906074676065,0
0.5445960874969569,0.8422958500263227,0
0.7421802731902531,0.9555591023789094,0
0.7060134936383522,0.9002100280527572,0
0.5803375755297573,0.9475945820548709,0
0.18590190668493947,0.3972873682322597,0
0.4274757062868726,0.8916268099233159,0
0.579273669662583,0.9171700440222174,0
0.3340920274412999,0.553010834949279,0
0.36213524645297435,0.8312041048087496,0
0.36797224369587855,0.906856499664369,0
0.7095249856499004,0.9292373861296547,0
0.07146384905301356,0.7325997271273972,0
0.7424124162774122,0.8772487048570143,0
0.32716415099208784,0.3755953712443102,0
0.6617585941083779,0.9658218784965606,0
0.8424018521726084,0.8812459526502312,0
0.5731362220338154,0.9065322448332536,0
0.48045503623945474,0.8761363184051645,0
0.5268762838315688,0.7448128458421239,0
0.6483017247641264,0.9088777853707413,0
0.574888997183456,0.9376619546548514,0
0.6510253735548932,0.9119211077664922,0
0.48952623955884994,0.666113372994089,0
0.6583856622203357,0.8975450097818883,0
0.6393915787263865,0.9646154260587855,0
0.8029342382940535,0.9439207720063415,0
0.5146660296570303,0.906618106524005,0
0.6856283739571692,0.9670888876789102,0
0.26426633205463723,0.7307735361210159,0
0.7466085527930684,0.8403071329537014,0
0.18028251886079125,0.7440707778212098,0
0.6113060779944176,0.9191510881861654,0
0.45548063535255084,0.8274433123685787,0
0.6128190225947525,0.7822995729039447,0
0.5695106634469638,0.9063086567863853,0
0.5702347428231629,0.861610803279811,0
0.4533576098614146,0.7772573900176868,0
0.5859083660374378,0.7495940107059439,0
0.6258566734267053,0.9160474589394818,0
0.6895796305209603,0.8651601522537078,0
0.5589730508820681,0.7644212424401173,0
0.33384569233589223,0.5081546972672335,0
0.06621735977319532,0.6571352947458189,0
0.563430609921814,0.7438912173275412,0
0.5363184052346208,0.8885380895739367,0
0.7065219752731837,0.9025958731941968,0
0.5705048078416918,0.604650705133735,0
0.3942693809682159,0.8545681382378181,0
0.7495993361374275,0.9377021898290799,0
0.6995464868448257,0.9880273608433752,0
0.4738851074616579,0.8733548942701436,0
0.5253781412224273,0.9335493645259868,0
0.3425877364548313,0.9458944334160766,0
0.4719810031231042,0.8553920692004142,0
0.6692145483826784,0.8854758861450255,0
0.3550688487225061,0.6666840051933344,0
0.25481266706320954,0.6879683626649719,0
0.4313080677640517,0.8110047134652949,0
0.8139537909396831,0.9580273999856304,0
0.7101637067563951,0.9485700561616277,0
0.3298533742461709,0.892422361011324,0
0.6151878883842691,0.7893933580123168,0
0.44109947930297455,0.9513958134925136,0
0.524063504767516,0.9186642989130133,0
0.6672989573945488,0.9095591525821479,0
0.6859141048604697,0.8021374022947572,0
0.4792873996649628,0.8799837646820216,0
0.4143554898892936,0.9805261011190785,0
0.49969629947105687,0.9500913445031824,0
0.3365921238552664,0.49304037044462273,0
0.4618307979810756,0.7921447650200899,0
0.5071505648125959,0.8768858341591291,0
0.4125663659930132,0.8953209624778299,0
0.16462653688110998,0.5088883363634655,0
0.6488950903764155,0.852321970305404,0
0.5678412024603391,0.9110915455283745,0
0.6365004230990815,0.8620755774960278,0
0.2256538637226058,0.7664722860401861,0
0.31381278048884814,0.7858615368719853,0
0.1624437677052496,0.7976405986430161,0
0.10397117368486777,0.18957606671806365,0
0.22941199090999245,0.808852900521236,0
0.8615690081388822,0.9111309357573805,0
0.7598340001110686,0.8958288876868756,0
0.6628635636489106,0.8892339793237647,0
0.2732516893607257,0.6489256441840566,0
0.4002605916283689,0.7122472957127527,0
0.1537209853293859,0.3249061570360493,0
0.6172408766724247,0.9006937055498583,0
0.32533242969083276,0.8867490611295751,0
0.7953275194751916,0.9526386784580619,0
0.5767322298785048,0.8684653224508595,0
0.738638835673674,0.7734928852538601,0
0.8300500593153255,0.9111422092758679,0
0.4602131259581095,0.8092526058989836,0
0.2886569980970171,0.731675439837893,0
0.09483791686271836,0.4724952908860098,0
0.6609510933460283,0.8743754856790826,0
0.25170517783419233,0.6920184029713631,0
0.43057649163669964,0.8992111507091862,0
0.4375262190407161,0.9319400593529725,0
0.02923282315717535,0.40372612856999,0
0.7142664393658744,0.8491341762595582,0
0.4910729329140425,0.8682742305614474,0
0.699609848522242,0.9256462602329696,0
0.39705124204816744,0.4783068818243636,0
0.10429822315412808,0.7335939390965674,0
0.10467287048801548,0.41490250658295563,0
0.7329108113405317,0.9850782592493617,0
0.6440670428222748,0.9141322476328375,0
0.1702789223444314,0.7331189592935764,0
0.26393613410363065,0.5861535210065613,0
0.5908758201934717,0.9450310983958146,0
0.5195568367062298,0.8692409973581713,0
0.707776293607542,0.9034716925656223,0
0.5616523490405085,0.8197463004859964,0
0.6490367139636947,0.7614391127345428,0
0.3798263799430205,0.8298599484627185,0
0.6873250419814527,0.9036666345110481,0
0.6694077396230131,0.9082390250701802,0
0.7451703556861327,0.8519758052278533,0
0.5290641446679129,0.6588485515277333,0
0.5254761453675989,0.5371514781210983,0
0.6234806612296587,0.6304225031636267,0
0.8574422463572674,0.938084102789092,0
0.21934420013870282,0.8430263007159923,0
0.6912226980035864,0.9115471972394193,0
0.7378486093773844,0.9420209093795775,0
0.5747640960044821,0.7472209952261283,0
0.6559891465776836,0.9273026437312243,0
0.5666890329463279,0.5688247930475996,0
0.6744211486644869,0.850473987248327,0
0.5786382329623444,0.8929030047594426,0
0.7284474083577849,0.856661094662301,0
0.48311046345857206,0.9220312057140592,0
0.4256559821788368,0.8968370600442932,0
0.33425345386796373,0.7024592635420178,0
0.926757684957734,0.9579513666223445,0
0.7145039811138384,0.9413967944694064,0
0.39660052926265393,0.5949774859316814,0
0.6710359227386594,0.8446324344169841,0
0.08795078625285702,0.36412973707577284,0
0.6015705730438548,0.817678606242665,0
0.5309446081536011,0.8439740782613014,0
0.8642885029702736,0.8733628052252831,0
0.49737531867495816,0.8969753293176236,0
0.5960959348211623,0.8880862915462195,0
0.3896504457936269,0.8617401588769592,0
0.7720255389676786,0.6634369436708945,0
0.2507131122364772,0.7557720790828857,0
0.5148525189617876,0.8462546654744043,0
0.5717053490998196,0.9242542121741104,0
0.24410951629052152,0.8386088163235805,0
0.3537778235011234,0.5388048518828412,0
0.45142523681584096,0.6264713329177617,0
0.8035191520394575,0.9814201152793478,0
0.26804586414477993,0.5222635329676513,0
0.5098151322197715,0.8853229947307929,0
0.28055480830716334,0.8158894672017049,0
0.370360693313292,0.6161725969038252,0
0.7404858494054977,0.9427454310322857,0
0.4415845673395724,0.8187768786042786,0
0.6921862920877935,0.8526887900289443,0
0.685386280184005,0.8122064019235887,0
0.04530414105029555,0.5246880146515196,0
0.5713452600827819,0.9832916541008371,0
0.4081208919649424,0.7322517203798485,0
0.3980468177237013,0.6774909606559644,0
0.5131596773531322,0.8534718170369806,0
0.5323827093456222,0.9215346288349159,0
0.4581908271185009,0.8378256137239117,0
0.022780498224537128,0.19200412602036715,0
0.7730764890125906,0.9569626596237595,0
0.6036005457321165,0.9449785119037057,0
0.7971513449122697,0.8721118796549732,0
0.12063130247034845,0.16751121104429567,0
0.6460060262429841,0.6613080366930071,0
0.6403888578347223,0.8948951998068448,0
0.38307508548868974,0.8222946829793425,0
0.43260450273961776,0.8649725795773534,0
0.2369455255945343,0.5419970292837535,0
0.618419062809967,0.9218472684232284,0
0.3147107398172937,0.8747848174787899,0
0.6793852830518581,0.9694402572190771,0
0.5344047049473098,0.9243784353177255,0
0.29075085352045743,0.7930128648472771,0
0.7191473323166397,0.814575716586912,0
0.03938415499139796,0.255425314407843,0
0.6806684217719797,0.88934505442498,0
0.5974738203686655,0.8551413286725504,0
0.7852374635952502,0.9224565103532331,0
0.6975520688575984,0.913661121295005,0
0.494748770561404,0.8632298075441459,0
0.5420345517863725,0.9340257337406755,0
0.43532173261811785,0.9327240787729907,0
0.33785626245979183,0.943896939679909,0
0.6739192663784704,0.90793224890173,0
0.642789170083448,0.8870442800605352,0
0.09544771039365908,0.8522239922341397,0
0.7286355909951038,0.9598692148616738,0
0.5609053019326302,0.9250244672283812,0
0.866278542948052,0.8814683339996773,0
0.08720465666731517,0.3070367822972822,0
0.3654684420709754,0.8877820508231935,0
0.6690098437856684,0.6852686921265103,0
0.21836471305327496,0.5716917176006985,0
0.5990199770782069,0.9204273798167047,0
0.5344086202257406,0.9041996318564293,0
0.7138074387728807,0.9161509596413837,0
0.28108909446103375,0.5722345580589687,0
0.17884885798410424,0.617892064908093,0
0.4502336644475368,0.8373898853334314,0
0.5724265535999239,0.8719648098491252,0
0.7447891451511114,0.9538860503461315,0
0.4961958516557805,0.7038370639441177,0
0.427020253804212,0.8270173768583688,0
0.3611470487582935,0.7530858064414677,0
0.7319232150774501,0.9450144503042524,0
0.6557376531803133,0.7468115168159642,0
0.16839706656473818,0.6208818966770409,0
0.3905735987354454,0.21134198336941878,0
0.5573694288688097,0.9320294083461267,0
0.5765547655180415,0.7948736883667985,0
0.6314579201714049,0.8264805405795908,0
0.36092924604083426,0.7273091005080518,0
0.07932741579109663,0.6118727192003015,0
0.20245551083602017,0.8476065905024674,0
0.3323757256610393,0.7549037381812426,0
0.12541395204127445,0.6285625710003194,0
0.7700294910651777,0.9855014697583974,0
0.7859378788252034,0.9280777400351142,0
0.7698214487347491,0.9727089131565116,0
0.47927142330238737,0.9236620947109945,0
0.8336438777518487,0.9152321383529318,0
0.6067684582399465,0.881298838297269,0
0.369629658999553,0.9098195836715712,0
0.633697527008189,0.8756670391115721,0
0.40435754458805845,0.7336819013305419,0
0.6167356617153439,0.7640638379469408,0
0.09605953881929366,0.67104742231691,0
0.35189269477544954,0.8906153756413859,0
0.4792726728487703,0.7758835716705852,0
0.4459090858774239,0.5630752743835984,0
0.1884803743751628,0.6213794483093299,0
0.5475011535472547,0.6132857063974726,0
0.417192421910797,0.7854545809977793,0
0.484134920331611,0.8016069545633868,0
0.5592448403326878,0.8279676023144674,0
0.5402385969247635,0.7303361357491804,0
0.5821232306789917,0.8887282645617518,0
0.5989839556248203,0.8781445622983968,0
0.5254432991860026,0.7472663857179919,0
0.5835136536643043,0.8181441900441049,0
0.6472030401874492,0.8524285324712791,0
0.4328192315432268,0.6799946648674895,0
0.2880912070471572,0.8278586323086866,0
0.13352107445052686,0.669876733151772,0
0.6947500630058075,0.9608126684338617,0
0.8084911719997356,0.9241410344156838,0
0.6296718863480153,0.9373210481254269,0
0.3663144548136076,0.5169557409819766,0
0.7799347565475656,0.820538583109025,0
0.7535947991968313,0.9153077976456144,0
0.6880818448407149,0.9056080325679642,0
0.6427074885011673,0.8271446311581659,0
0.48364119186765064,0.8261902664559649,0
0.5429577854928088,0.9247592071930034,0
0.5965105165713321,0.6390861519874178,0
0.7265431579985405,0.9591178869108024,0
0.20241570806593495,0.7306440522494891,0
0.35594085503675227,0.7850675007790565,1
0.7997668589240836,0.8668368825497419,1
0.15750710444701937,0.5871003072866313,1
0.6659274387138886,0.8478385276030871,1
0.7880887547471297,0.9424697735528782,1
0.7602675950480365,0.9119425534286493,1
0.6297545255343212,0.9391046705711538,1
0.22012474885197947,0.7792004871515519,1
0.24588276765887634,0.7946079734126934,1
0.7552620248248467,0.9386695935268863,1
0.23254727988294818,0.7062623209122046,1
0.7900279643727092,0.9693249993732639,1
0.8093205349266319,0.9623038425785632,1
0.4135096304775852,0.8094743555798248,1
0.9139906975249357,0.9854440726990915,1
0.8625926840681793,0.8829326452893667,1
0.7398462958808739,0.9548073657662511,1
0.22483206104807643,0.6930987694093863,1
0.616721431810286,0.6972082840565768,1
0.5306422228051056,0.8016695851479352,1
0.463822886138651,0.8134787671492711,1
0.8108138806646242,0.9864057832473176,1
0.5285651285155795,0.9480979783399446,1
0.819943007440375,0.9842806064810441,1
0.5153424690238614,0.5738711266619326,1
0.9154552419104516,0.9827436019774892,1
0.37338496027228535,0.8495134901748798,1
0.6502825997373924,0.9467789096665497,1
0.8713545096738227,0.907051822046742,1
0.42917736086405406,0.8860569889180113,1
0.7009928534642841,0.955362920277052,1
0.38255723771396183,0.5492598836892403,1
0.6664496576407608,0.9348402339865467,1
0.5261167055204087,0.611450357995581,1
0.542791527980325,0.906793003101859,1
0.798687390492649,0.966633360040096,1
0.4149982691404276,0.9268362001397251,1
0.480551359673798,0.8792394751975139,1
0.1802628240772669,0.38977567814447905,1
0.7366204687203858,0.9709455374921151,1
0.40721338417418157,0.934934918124109,1
0.30840361426353424,0.6971166714647878,1
0.6847767707754038,0.7954566494591295,1
0.10090684695377203,0.8376041702932695,1
0.6791564251128426,0.8312833020659928,1
0.708949761003248,0.9521396099520787,1
0.6673540303980183,0.952816153757504,1
0.7657189096631922,0.9451357337869303,1
0.5305435307473146,0.8538468627559268,1
0.7557708028644405,0.9515067800902283,1
0.3696016054874894,0.8854050749845453,1
0.37731040222024365,0.7270532099169894,1
0.7024481509029006,0.8823531689030022,1
0.5135595772168422,0.8944015448192792,1
0.40004152416336797,0.8258355608228011,1
0.27789063575207196,0.7274930030721956,1
0.5415037181141873,0.7205027809855228,1
0.29056347051822773,0.699109662820936,1
0.13843608192492848,0.8022227557451328,1
0.2221761849920573,0.6140677681665668,1
0.661032780500659,0.9059215068835571,1
0.4593906872979256,0.8590778284408741,1
0.30275321313252385,0.8749405916782234,1
0.4155443742183107,0.5817362262467265,1
0.09524249577393615,0.2987696790708131,1
0.49582516418560446,0.9442505145050124,1
0.6905434581977217,0.9544365503379648,1
0.5725138197448459,0.8541185939518231,1
0.7871057222352612,0.9672073332002836,1
0.5052988780479502,0.8752185253238483,1
0.880117456187163,0.9126908691591893,1
0.3135223734355412,0.7043506876642964,1
0.6861873992000824,0.9885559794917141,1
0.8127624478684002,0.9015754550568748,1
0.6095045429146608,0.9350824068447073,1
0.29170696464941714,0.6455595812981036,1
0.749776688077097,0.9111722399529789,1
0.8766011360157778,0.9754049755608303,1
0.4882387909179268,0.9026204366547738,1
0.2831425979372719,0.775102861504137,1
0.8046589608750647,0.969089734562728,1
0.2683466072485182,0.8545920784531177,1
0.6267319802700536,0.885305855959315,1
0.10950697264236589,0.26037995631779376,1
0.0349617686421724,0.6921159570776628,1
0.6214661907520168,0.9281225418503315,1
0.8670113228236069,0.9659533494878995,1
0.48071279467964034,0.5467214459790077,1
0.5274477802973465,0.9095280813828063,1
0.37487024075375697,0.7100286856134872,1
0.4274316521461785,0.9181577137838334,1
0.6348368404534003,0.9026472573288321,1
0.5658923661707392,0.9217786709474972,1
0.9182665755731751,0.9828069986403994,1
0.779997400714428,0.8833216488247663,1
0.7520528991405969,0.9674132993917931,1
0.7362330325696098,0.9613549013861745,1
0.869824681780234,0.9903097571119489,1
0.8705117768734618,0.9812292971454679,1
0.6341595448106193,0.91305964918039,1
0.26134823092762277,0.7291852173712797,1
0.14391032522963312,0.6698016493668775,1
0.27461349224727205,0.652057593671227,1
0.7549031205962073,0.9873173051404845,1
0.5688846415027272,0.9536813240852242,1
0.3804106330820838,0.5800909207383572,1
0.6310608119462768,0.9660362722592585,1
0.6357404425629717,0.9657266473575512,1
0.7474466335642826,0.9598344115825036,1
0.8053452681790597,0.9800770501913965,1
0.19313467315890523,0.9087415282969769,1
0.295935417458519,0.6676154919537519,1
0.2891618930996313,0.9044331627020396,1
0.3663109681694206,0.9352932744667577,1
